node_id,name,latitude,longitude
1,Main Gate,34.06817076,72.64441162
2,Clock Tower,34.06853819,72.64518665
3,Admin Block,34.06822645,72.64384096
4,AHA Auditorium,34.06974959,72.64423934
5,FCSE/FEE,34.06952355,72.64348974
6,Tennis Court,34.06836558,72.64238185
7,Sports Ground,34.06894772,72.64152529
8,FES,34.06953384,72.64234393
9,Academic Block,34.07037751,72.64311713
10,Library,34.07111185,72.64363850
11,FME,34.06955101,72.64460331
12,FMCE,34.07014423,72.64522530
13,Mosque,34.06944840,72.64140040
14,Guest House,34.06869548,72.64599900
15,HBL Bank,34.06945418,72.64629011
16,Tuc Area,34.07041444,72.64717837
17,Cafe,34.06963965,72.64372605
18,Brabers Building,34.07150647,72.64495761
19,Incubation Center,34.07166708,72.64575473
20,Graduate Hostel,34.07222031,72.64489218
21,New GH,34.07218283,72.64587371
22,Old GH,34.07188718,72.64660540
23,Medical Center,34.07152313,72.64673388
24,Faculty Club,34.07262808,72.64268343
25,C-types Houses,34.07262006,72.64767139
26,Bachelor Hostel,34.07401460,72.65023880
27,D-types Flats,34.07375826,72.65119049
28,Central Mess,34.06996577,72.64099581
29,Sports Complex,34.06818480,72.64005040
30,Hostel 9,34.06871060,72.64033551
31,Hostel 10,34.06868086,72.63951460
32,Hostel 1,34.06907942,72.64033551
33,Hostel 2,34.06897234,72.63952650
34,Hostel 3,34.06983490,72.64024033
35,Hostel 4,34.06981110,72.63936588
36,Hostel 5,34.07010854,72.64024033
37,Hostel 6,34.07009069,72.63936588
38,Hostel 8,34.07022280,72.64113625
